Stop: 3702711      1344 buses per day
Stop: 3702715      1344 buses per day
Stop: 3703092       673 buses per day
Stop: 3703080      1898 buses per day
Stop: 370013664    1898 buses per day
Stop: 3703103       265 buses per day
Stop: 370013738    1731 buses per day
Stop: 370013737    1731 buses per day
Stop: 3702773      1731 buses per day
Stop: 3702748      1736 buses per day
Stop: 3702746      1416 buses per day
Stop: 3702714      1358 buses per day
Stop: 3703065       930 buses per day
Stop: 3702645      1028 buses per day
Stop: 370010511     368 buses per day
Stop: 370010512     368 buses per day
Stop: 150010513     368 buses per day
Stop: 150010514     368 buses per day
Stop: 150010515     368 buses per day
Stop: 150010516     287 buses per day
Stop: 150010517     287 buses per day
Stop: 150010326     287 buses per day
Stop: 150010509     287 buses per day
Stop: 150010507     287 buses per day
Stop: 150010506     287 buses per day
Stop: 150015552    1430 buses per day
Stop: 150015554    1485 buses per day
Stop: 790015062    1097 buses per day
Stop: 790015063    1097 buses per day
Stop: 790015064     838 buses per day
Stop: 790015065     838 buses per day
Stop: 790015146    1172 buses per day
Stop: 920015147    1172 buses per day
Stop: 920015148    1206 buses per day
Stop: 5306679      1551 buses per day
Stop: 530015150    1436 buses per day
Stop: 530015179    1436 buses per day
Stop: 920015180    1433 buses per day
Stop: 490016414    1433 buses per day
Stop: 490016415    1433 buses per day
Stop: 490016416    1433 buses per day
Stop: 800016417     939 buses per day
Stop: 800016418     939 buses per day
Stop: 130001496     122 buses per day
Stop: 130001487     270 buses per day
Stop: 1313518       270 buses per day
Stop: 130001485     270 buses per day
Stop: 1313506        61 buses per day
Stop: 1313501        61 buses per day
Stop: 1313507        61 buses per day
Stop: 510001966     107 buses per day
Stop: 880000946     122 buses per day
Stop: 510001965     107 buses per day
Stop: 1313503        61 buses per day
Stop: 130001486     262 buses per day
Stop: 1313519       262 buses per day
Stop: 130001488     262 buses per day
Stop: 830004193      89 buses per day
Stop: 830004191      89 buses per day
Stop: 840003944      89 buses per day
Stop: 840003945      89 buses per day
Stop: 840000590      89 buses per day
Stop: 840000587      89 buses per day
Stop: 840000588      89 buses per day
Stop: 840000572      89 buses per day
Stop: 710017143     341 buses per day
Stop: 710000568     341 buses per day
Stop: 710000628     179 buses per day
Stop: 710000569     430 buses per day
Stop: 710000570     340 buses per day
Stop: 7113067        90 buses per day
Stop: 710000589      90 buses per day
Stop: 710002052      90 buses per day
Stop: 840003936      90 buses per day
Stop: 830004189      90 buses per day
Stop: 830004190      90 buses per day
Stop: 830004192      90 buses per day
Stop: 380004380     122 buses per day
Stop: 3812774       122 buses per day
Stop: 3812617       189 buses per day
Stop: 380004378     122 buses per day
Stop: 380004382     122 buses per day
Stop: 380004383     122 buses per day
Stop: 380004376     122 buses per day
Stop: 380003923     122 buses per day
Stop: 380003922     122 buses per day
Stop: 380003924     189 buses per day
Stop: 380003929      65 buses per day
Stop: 380003700      65 buses per day
Stop: 380003697      65 buses per day
Stop: 380003919      65 buses per day
Stop: 380003917      65 buses per day
Stop: 380004305      65 buses per day
Stop: 8412847       202 buses per day
Stop: 3812766        67 buses per day
Stop: 380003916      67 buses per day
Stop: 380003918      67 buses per day
Stop: 380003920      67 buses per day
Stop: 380003698      67 buses per day
Stop: 380003699      67 buses per day
Stop: 380003701      67 buses per day
Stop: 3812623        67 buses per day
Stop: 3812787        67 buses per day
Stop: 380003926     124 buses per day
Stop: 380003925     124 buses per day
Stop: 3812767       124 buses per day
Stop: 380004379     124 buses per day
Stop: 3812616       124 buses per day
Stop: 380003746     103 buses per day
Stop: 3812744       183 buses per day
Stop: 3812747       183 buses per day
Stop: 3812778       183 buses per day
Stop: 380003748     339 buses per day
Stop: 380003751     259 buses per day
Stop: 3812795       259 buses per day
Stop: 380003743     205 buses per day
Stop: 380003741     205 buses per day
Stop: 8412848       347 buses per day
Stop: 3812760       205 buses per day
Stop: 3812794       259 buses per day
Stop: 380003750     259 buses per day
Stop: 380003752     181 buses per day
Stop: 3812775       181 buses per day
Stop: 8313533       143 buses per day
Stop: 8313413       222 buses per day
Stop: 8313415       222 buses per day
Stop: 830004195     335 buses per day
Stop: 8313549       143 buses per day
Stop: 840004065     308 buses per day
Stop: 840004066     308 buses per day
Stop: 710000623     163 buses per day
Stop: 840004248     285 buses per day
Stop: 840004245     285 buses per day
Stop: 8313550       144 buses per day
Stop: 830004194     335 buses per day
Stop: 8313412       226 buses per day
Stop: 830004200     119 buses per day
Stop: 830004296     192 buses per day
Stop: 8313575       383 buses per day
Stop: 8313574       192 buses per day
Stop: 8313604       192 buses per day
Stop: 8313601       192 buses per day
Stop: 8313597       183 buses per day
Stop: 8313595       183 buses per day
Stop: 8313593       183 buses per day
Stop: 8313592       183 buses per day
Stop: 830004286     301 buses per day
Stop: 830004284     183 buses per day
Stop: 830004282     183 buses per day
Stop: 8412850       259 buses per day
Stop: 830004285     182 buses per day
Stop: 8313606       182 buses per day
Stop: 8313598       182 buses per day
Stop: 8313602       191 buses per day
Stop: 8313603       191 buses per day
Stop: 8313576       191 buses per day
Stop: 830004297     191 buses per day
Stop: 380004161     130 buses per day
Stop: 7113161        65 buses per day
Stop: 510001731     130 buses per day
Stop: 5113445       278 buses per day
Stop: 510001738     278 buses per day
Stop: 510001739     278 buses per day
Stop: 830004108      74 buses per day
Stop: 880000945      74 buses per day
Stop: 830004007     179 buses per day
Stop: 380004381      57 buses per day
Stop: 380003921      57 buses per day
Stop: 3812632        57 buses per day
Stop: 380003928      57 buses per day
Stop: 380004225     333 buses per day
Stop: 380004217     333 buses per day
Stop: 380004218     292 buses per day
Stop: 3812792       118 buses per day
Stop: 3812793       118 buses per day
Stop: 380004219     226 buses per day
Stop: 380004223     183 buses per day
Stop: 380004221     352 buses per day
Stop: 380003927      57 buses per day
Stop: 710000626     139 buses per day
Stop: 210002226     142 buses per day
Stop: 210002225     227 buses per day
Stop: 210002223     227 buses per day
Stop: 210002221     227 buses per day
Stop: 210002219     227 buses per day
Stop: 210002283     296 buses per day
Stop: 210002234     150 buses per day
Stop: 210002236     150 buses per day
Stop: 210002238     150 buses per day
Stop: 210002239     150 buses per day
Stop: 700016628     381 buses per day
Stop: 700016626     381 buses per day
Stop: 700006086    1721 buses per day
Stop: 7014492       336 buses per day
Stop: 7014479       398 buses per day
Stop: 7014483       398 buses per day
Stop: 700016871     398 buses per day
Stop: 260016873     398 buses per day
Stop: 260016874     398 buses per day
Stop: 260016876     398 buses per day
Stop: 260016878     398 buses per day
Stop: 260016880     191 buses per day
Stop: 260016881     191 buses per day
Stop: 440014681    1096 buses per day
Stop: 440014682    1096 buses per day
Stop: 440014683    1096 buses per day
Stop: 630012852    1516 buses per day
Stop: 630012853    1516 buses per day
Stop: 6311047      1625 buses per day
Stop: 630014824     561 buses per day
Stop: 630012914     912 buses per day
Stop: 6306753       585 buses per day
Stop: 630012924     585 buses per day
Stop: 630015849     968 buses per day
Stop: 1211351       853 buses per day
Stop: 1211385       853 buses per day
Stop: 120015860     695 buses per day
Stop: 120015861     695 buses per day
Stop: 120015862     695 buses per day
Stop: 120010328     553 buses per day
Stop: 120010329     593 buses per day
Stop: 120010354     365 buses per day
Stop: 120010355     365 buses per day
Stop: 120010356     552 buses per day
Stop: 120010357     552 buses per day
Stop: 120010361     365 buses per day
Stop: 120010362     512 buses per day
Stop: 120010365     130 buses per day
Stop: 120010364     202 buses per day
Stop: 120010360     356 buses per day
Stop: 120010358     397 buses per day
Stop: 120010351     544 buses per day
Stop: 120010352     356 buses per day
Stop: 120010353     356 buses per day
Stop: 1207032       543 buses per day
Stop: 120010330     543 buses per day
Stop: 120010331     672 buses per day
Stop: 120015856     158 buses per day
Stop: 1211364      1282 buses per day
Stop: 120015847    1130 buses per day
Stop: 630012926     779 buses per day
Stop: 6311348       679 buses per day
Stop: 630014927     458 buses per day
Stop: 630012860    1428 buses per day
Stop: 630012861    1506 buses per day
Stop: 630012862    1506 buses per day
Stop: 440014688    1092 buses per day
Stop: 440014691    1092 buses per day
Stop: 440014676    1092 buses per day
Stop: 440014677    1092 buses per day
Stop: 440014680     470 buses per day
Stop: 440015041     294 buses per day
Stop: 260015937     351 buses per day
Stop: 260015938     255 buses per day
Stop: 260016879     458 buses per day
Stop: 260016877     404 buses per day
Stop: 260016875     404 buses per day
Stop: 260016872     404 buses per day
Stop: 700016870     404 buses per day
Stop: 700016868     453 buses per day
Stop: 700016865    1419 buses per day
Stop: 7014416      1605 buses per day
Stop: 700006085    1605 buses per day
Stop: 700016625     307 buses per day
Stop: 700016627     307 buses per day
Stop: 2110547       149 buses per day
Stop: 210002237     149 buses per day
Stop: 210002235     149 buses per day
Stop: 210002284     217 buses per day
Stop: 210002282     217 buses per day
Stop: 210002220     227 buses per day
Stop: 210002222     227 buses per day
Stop: 210002224     227 buses per day
Stop: 210002227     143 buses per day
Stop: 614537        242 buses per day
Stop: 614572        121 buses per day
Stop: 614571        121 buses per day
Stop: 614547       1780 buses per day
Stop: 610016758     535 buses per day
Stop: 610016759     535 buses per day
Stop: 610016760     535 buses per day
Stop: 610016761     535 buses per day
Stop: 610016762     535 buses per day
Stop: 610016763     535 buses per day
Stop: 6114456       535 buses per day
Stop: 6100558       535 buses per day
Stop: 630012850     428 buses per day
Stop: 630012849     428 buses per day
Stop: 6311383       242 buses per day
Stop: 630012858    1207 buses per day
Stop: 630012859    1207 buses per day
Stop: 630014684     422 buses per day
Stop: 4406617       422 buses per day
Stop: 630012848     422 buses per day
Stop: 440012851     422 buses per day
Stop: 610016766     528 buses per day
Stop: 610016767     528 buses per day
Stop: 610016768     528 buses per day
Stop: 610016769     528 buses per day
Stop: 610016770     528 buses per day
Stop: 6110837      1393 buses per day
Stop: 610833       1768 buses per day
Stop: 8313540       108 buses per day
Stop: 8313590       108 buses per day
Stop: 3812790       108 buses per day
Stop: 380004361     108 buses per day
Stop: 3812783       108 buses per day
Stop: 840002049     217 buses per day
Stop: 3812784       109 buses per day
Stop: 380004360     109 buses per day
Stop: 3812789       109 buses per day
Stop: 8313611       109 buses per day
Stop: 380003968      83 buses per day
